4 8
7371020360979572953596786290992712677572111758625860211672277930167234692172165726730716260112614780354430419981960634569864423105321860610471551272329484460252725248 44226122165877437721580717745956276065432670551755161270033667581003408153032994360384297560675688682126582519891763807419186538631931163662829307633976906761516349277
14742040721959145907193572581985425355144223517251720423344555860334469384344331453461432520225229560708860839963921269139728846210643721220943102544658968920505450496 88452244331754875443161435491912552130865341103510322540067335162006816306065988720768595121351377364253165039783527614838373077263862327325658615267953813523032700761
29484081443918291814387145163970850710288447034503440846689111720668938768688662906922865040450459121417721679927842538279457692421287442441886205089317937841010900992 176904488663509750886322870983825104261730682207020645080134670324013632612131977441537190242702754728506330079567055229676746154527724654651317230535907627046065403733
58968162887836583628774290327941701420576894069006881693378223441337877537377325813845730080900918242835443359855685076558915384842574884883772410178635875682021801984 353808977327019501772645741967650208523461364414041290160269340648027265224263954883074380485405509457012660159134110459353492309055449309302634461071815254092130809681
117936325775673167257548580655883402841153788138013763386756446882675755074754651627691460161801836485670886719711370153117830769685149769767544820357271751364043603968 707617954654039003545291483935300417046922728828082580320538681296054530448527909766148760970811018914025320318268220918706984618110898618605268922143630508184261621581
235872651551346334515097161311766805682307576276027526773512893765351510149509303255382920323603672971341773439422740306235661539370299539535089640714543502728087207936 1415235909308078007090582967870600834093845457656165160641077362592109060897055819532297521941622037828050640636536441837413969236221797237210537844287261016368523245385
471745303102692669030194322623533611364615152552055053547025787530703020299018606510765840647207345942683546878845480612471323078740599079070179281429087005456174415872 2830471818616156014181165935741201668187690915312330321282154725184218121794111639064595043883244075656101281273072883674827938472443594474421075688574522032737046492997
943490606205385338060388645247067222729230305104110107094051575061406040598037213021531681294414691885367093757690961224942646157481198158140358562858174010912348831744 5660943637232312028362331871482403336375381830624660642564309450368436243588223278129190087766488151312202562546145767349655876944887188948842151377149044065474092988225
1886981212410770676120777290494134445458460610208220214188103150122812081196074426043063362588829383770734187515381922449885292314962396316280717125716348021824697663488 11321887274464624056724663742964806672750763661249321285128618900736872487176446556258380175532976302624405125092291534699311753889774377897684302754298088130948185978685
3773962424821541352241554580988268890916921220416440428376206300245624162392148852086126725177658767541468375030763844899770584629924792632561434251432696043649395326976 22643774548929248113449327485929613345501527322498642570257237801473744974352893112516760351065952605248810250184583069398623507779548755795368605508596176261896371959609
7547924849643082704483109161976537781833842440832880856752412600491248324784297704172253450355317535082936750061527689799541169259849585265122868502865392087298790653952 45287549097858496226898654971859226691003054644997285140514475602947489948705786225033520702131905210497620500369166138797247015559097511590737211017192352523792743921461
15095849699286165408966218323953075563667684881665761713504825200982496649568595408344506900710635070165873500123055379599082338519699170530245737005730784174597581307904 90575098195716992453797309943718453382006109289994570281028951205894979897411572450067041404263810420995241000738332277594494031118195023181474422034384705047585487845169
30191699398572330817932436647906151127335369763331523427009650401964993299137190816689013801421270140331747000246110759198164677039398341060491474011461568349195162615808 181150196391433984907594619887436906764012218579989140562057902411789959794823144900134082808527620841990482001476664555188988062236390046362948844068769410095170975692589
